Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode,Offerings,Market Tone,Price Comment,Comments
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,08/18/2023,36.0,40.0,37.0,38.0,MEXICO,,150s,,,,,,,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,08/18/2023,36.0,40.0,37.0,38.0,MEXICO,,175s,,,,,,,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,08/18/2023,41.0,41.0,,,MEXICO,,175s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,08/18/2023,30.0,34.0,32.0,33.0,MEXICO,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,08/18/2023,38.0,41.0,39.0,40.0,MEXICO,,200s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,08/18/2023,38.0,41.0,39.0,40.0,MEXICO,,230s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,08/18/2023,30.0,34.0,32.0,33.0,MEXICO,,230s,,,,,,,,,N,,,STEADY.,accos lower,
LIMES,SAN FRANCISCO,Organic,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,08/18/2023,57.0,58.0,,,MEXICO,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,Organic,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,08/18/2023,57.0,57.0,,,MEXICO,,230s,,,,,,,,,N,,,STEADY.,,
LIMES,SAN FRANCISCO,Organic,flats 10 1-lb mesh bags,SEEDLESS TYPE,,No Grade Marks,08/18/2023,24.0,24.0,,,MEXICO,,200s,,,,,,,,,N,,,STEADY.,occas higher,
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,12.0,13.5,,,MEXICO,,36s,,,,,,,,,N,,,10 LB CTNS LOWEWR; OTHERS ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,12.0,13.0,,,MEXICO,,48s,,,,,,,,,N,,,10 LB CTNS LOWEWR; OTHERS ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,12.0,13.5,,,MEXICO,,54s,,,,,,,,,N,,,10 LB CTNS LOWEWR; OTHERS ABOUT STEADY.,,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,34.0,38.0,38.0,38.0,MEXICO,,150s,,,,,,,,,N,,,10 LB CTNS LOWEWR; OTHERS ABOUT STEADY.,few 39.00-40.00,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,34.0,35.0,,,MEXICO,,175s,,,,,,,,,N,,,10 LB CTNS LOWEWR; OTHERS ABOUT STEADY.,few 40.00,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,40.0,,,MEXICO,,200s,,,,,,,,,N,,,10 LB CTNS LOWEWR; OTHERS ABOUT STEADY.,occas higher,"Wide range in price, condition, and quality."
LIMES,ATLANTA,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,33.0,38.0,35.0,35.0,MEXICO,,230s,,,,,,,,,N,,,10 LB CTNS LOWEWR; OTHERS ABOUT STEADY.,few 42.00,"Wide range in price, condition, and quality."
LIMES,BALTIMORE,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,15.0,15.0,,,MEXICO,,48s,,,,,,,,,N,,,LOWER.,,
LIMES,BALTIMORE,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,15.0,15.0,,,MEXICO,,54s,,,,,,,,,N,,,LOWER.,,
LIMES,BALTIMORE,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,38.0,,,MEXICO,,175s,,,,,,,,,N,,,LOWER.,occas higher,
LIMES,BALTIMORE,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,35.0,38.0,35.0,37.0,MEXICO,,200s,,,,,,,,,N,,,LOWER.,occas higher,
LIMES,BALTIMORE,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,35.0,35.0,,,MEXICO,,230s,,,,,,,,,N,,,LOWER.,,
LIMES,BALTIMORE,,containers 17 2-lb bags,SEEDED TYPES,,No Grade Marks,01/26/2023,39.0,39.0,,,MEXICO,,,,,,,,,,,N,,,LOWER.,,
LIMES,BALTIMORE,,reusable plastic cntrs 18 2-lb mesh bags,SEEDED TYPES,,No Grade Marks,01/26/2023,38.0,38.0,,,MEXICO,,,,,,,,,,,N,,,LOWER.,,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,14.0,15.0,,,MEXICO,,36s,,,,,,,,,N,,,STEADY.,,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,13.0,13.0,,,MEXICO,,42s,,,,,,,,,N,,,STEADY.,,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,12.0,13.0,,,MEXICO,,48s,,,,,,,,,N,,,STEADY.,occas higher,
LIMES,BOSTON,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,12.0,12.0,,,MEXICO,,54s,,,,,,,,,N,,,STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,38.0,38.0,,,HONDURAS,,150s,,,,,,,,,N,,,STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,40.0,42.0,,,HONDURAS,,175s,,,,,,,,,N,,,STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,40.0,42.0,,,HONDURAS,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,40.0,42.0,,,HONDURAS,,230s,,,,,,,,,N,,,STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,40.0,40.0,,,MEXICO,,110s,,,,,,,,,N,,,STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,40.0,40.0,,,MEXICO,,150s,,,,,,,,,N,,,STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,38.0,38.0,,,MEXICO,,175s,,,,,,,,,N,,,STEADY.,,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,35.0,38.0,35.0,37.0,MEXICO,,200s,,,,,,,,,N,,,STEADY.,occas higher,
LIMES,BOSTON,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,35.0,35.0,,,MEXICO,,230s,,,,,,,,,N,,,STEADY.,,
LIMES,CHICAGO,Organic,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,64.0,64.0,,,MEXICO,,54s,,,,,,,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,Organic,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,64.0,64.0,,,MEXICO,,63s,,,,,,,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,32.0,35.0,33.0,34.0,MEXICO,,110s,,,,,,,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,occas lower,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,45.0,45.0,,,MEXICO,,110s,,,,,,FINEAPPEAR,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,44.0,45.0,,,MEXICO,,150s,,,,,,FINEAPPEAR,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,40.0,37.0,39.0,MEXICO,,150s,,,,,,,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,occas lower,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,44.0,45.0,,,MEXICO,,175s,,,,,,FINEAPPEAR,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,40.0,37.0,39.0,MEXICO,,175s,,,,,,,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,occas lower,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,40.0,44.0,41.0,43.0,MEXICO,,200s,,,,,,FINEAPPEAR,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,occas higher,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,38.0,40.0,,,MEXICO,,200s,,,,,,,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,occas higher/lower,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,42.0,45.0,43.0,44.0,MEXICO,,230s,,,,,,FINEAPPEAR,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,occas higher,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,40.0,37.0,39.0,MEXICO,,230s,,,,,,,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,occas lower,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,38.0,42.0,39.0,41.0,MEXICO,,250s,,,,,,,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,occas lower,"Wide range in price, quality and condition."
LIMES,CHICAGO,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,42.0,43.0,,,MEXICO,,250s,,,,,,FINEAPPEAR,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,containers 17 2-lb bags,SEEDED TYPES,,No Grade Marks,01/26/2023,36.0,38.0,,,MEXICO,,500s,,,,,,,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,,"Wide range in price, quality and condition."
LIMES,CHICAGO,,flats 10 1-lb mesh bags,SEEDED TYPES,,No Grade Marks,01/26/2023,20.0,20.0,,,MEXICO,,500s,,,,,,,,,N,,,110S AND 230S FINE APPEARANCE LOWER; OTHERS ABOUT STEADY.,,"Wide range in price, quality and condition."
LIMES,COLUMBIA,,10 lb cartons,SEEDLESS TYPE,,,01/26/2023,17.0,17.0,,,MEXICO,,54s,,,,,,,,,N,,,STEADY.,,
LIMES,COLUMBIA,,40 lb cartons,SEEDLESS TYPE,,,01/26/2023,45.0,45.0,,,MEXICO,,175s,,,,,,,,,N,,,STEADY.,,
LIMES,COLUMBIA,,40 lb cartons,SEEDLESS TYPE,,,01/26/2023,45.0,48.0,,,MEXICO,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,13.5,14.0,,,MEXICO,,28s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,14.5,16.5,15.0,16.0,MEXICO,,36s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,13.5,14.5,,,MEXICO,,42s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,14.5,18.5,15.5,16.5,MEXICO,,48s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,13.5,14.5,,,MEXICO,,54s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,38.0,37.0,37.0,MEXICO,,110s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,38.0,37.0,37.0,MEXICO,,150s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,34.5,40.0,36.5,38.5,MEXICO,,200s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,48.0,48.0,,,MEXICO,,230s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
LIMES,DETROIT,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,38.0,36.5,37.5,MEXICO,,230s,,,,,,,,,N,,,STEADY.,,
LIMES,DETROIT,,flats 10 1-lb mesh bags,SEEDED TYPES,,No Grade Marks,01/26/2023,29.0,29.5,,,MEXICO,,no size marked,,,,,,,,,N,,,STEADY.,,
LIMES,GUADALAJARA,,15 kg cartons,SEEDLESS TYPE,,,01/26/2023,14.28,23.01,14.28,14.28,MEXICO,JALISCO,no size marked,,,,,,,,,N,,,,,
LIMES,GUADALAJARA,,15 kg cartons,SEEDED TYPES,,,01/26/2023,19.04,35.71,19.04,19.04,MEXICO,COLIMA,5 sz,,,,,,,,,N,,,,,
LIMES,LOS ANGELES,Organic,40 lb containers,SEEDLESS TYPE,,U.S. Two,01/26/2023,43.0,44.0,,,CALIFORNIA,,230s,,,,,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",occas higher/lower,wide range in quality and condition.
LIMES,LOS ANGELES,Organic,40 lb containers,SEEDLESS TYPE,,Marked Fancy,01/26/2023,72.0,73.0,,,MEXICO,,230s,,,,,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",,wide range in quality and condition.
LIMES,LOS ANGELES,Organic,40 lb containers,SEEDLESS TYPE,,Marked Choice,01/26/2023,43.0,44.0,,,MEXICO,,230s,,,,,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",occas higher/lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,01/26/2023,28.0,30.0,28.0,29.0,MEXICO,,150s,,,,FR QUAL,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",poorer quality and condition lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,01/26/2023,32.0,35.0,33.0,34.0,MEXICO,,150s,,,,,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",occas higher/lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,01/26/2023,33.0,35.0,34.0,35.0,MEXICO,,175s,,,,,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,01/26/2023,26.0,28.0,26.0,27.0,MEXICO,,175s,,,,FR QUAL,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",poorer quality and condition lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,01/26/2023,26.0,28.0,26.0,27.0,MEXICO,,200s,,,,FR QUAL,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",poorer quality and condition lower,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,01/26/2023,33.0,35.0,33.0,34.0,MEXICO,,200s,,,,,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,01/26/2023,32.0,35.0,33.0,34.0,MEXICO,,230s,,,,,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,01/26/2023,26.0,28.0,26.0,27.0,MEXICO,,230s,,,,FR QUAL,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",,wide range in quality and condition.
LIMES,LOS ANGELES,,40 lb containers,SEEDLESS TYPE,,No Grade Marks,01/26/2023,30.0,32.0,31.0,32.0,MEXICO,,250s,,,,,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,35-36 lb cartons,SEEDED TYPES,,No Grade Marks,01/26/2023,32.0,33.0,,,MEXICO,,300s,,,,,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",occas higher,wide range in quality and condition.
LIMES,LOS ANGELES,,35-36 lb cartons,SEEDED TYPES,,No Grade Marks,01/26/2023,28.0,30.0,,,MEXICO,,500s,,,,,,,,,N,,175-250S LIGHT.,"SEEDLESS TYPE LOWER, SEEDED TYPE ABOUT STEADY.",,wide range in quality and condition.
LIMES,MEXICO CITY,,20 kg cartons,SEEDLESS TYPE,,,01/26/2023,0.95,1.3,1.0,1.0,MEXICO,VERACRUZ,,,,PER KG,,,,,,N,,,,,
LIMES,MEXICO CITY,,18 kg cartons,SEEDED TYPES,,,01/26/2023,0.55,0.69,0.61,0.61,MEXICO,MICHOACAN,3 sz,,,PER KG,,,,,,N,,,,,
LIMES,MEXICO CITY,,18 kg cartons,SEEDED TYPES,,,01/26/2023,1.17,1.33,1.22,1.22,MEXICO,MICHOACAN,4 sz,,,PER KG,,,,,,N,,,,,
LIMES,MEXICO CITY,,20 kg cartons,SEEDED TYPES,,,01/26/2023,25.92,43.91,28.57,28.57,MEXICO,MICHOACAN,5 sz,,,,,,,,,N,,,,,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,24.0,25.0,,,COLOMBIA,,110s,,,,FR QUAL,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,28.0,30.0,,,COLOMBIA,,110s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,28.0,30.0,,,COLOMBIA,,150s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,25.0,30.0,,,COLOMBIA,,175s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,25.0,30.0,,,COLOMBIA,,200s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,32.0,32.0,,,HONDURAS,,200s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,38.0,40.0,,,MEXICO,,110s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,40.0,36.0,38.0,MEXICO,,150s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,40.0,36.0,38.0,MEXICO,,175s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,36.0,40.0,36.0,38.0,MEXICO,,200s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MIAMI,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,32.0,34.0,,,PERU,,175s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
LIMES,MONTERREY,,20 kg cartons,SEEDED TYPES,,,01/26/2023,23.28,29.1,26.45,26.45,MEXICO,COLIMA,5 sz,,,,,,,,,N,,,,,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,13.0,13.0,,,MEXICO,,36s,,,,,,,,,N,,,SLIGHTLY LOWER.,,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,13.0,13.0,,,MEXICO,,42s,,,,,,,,,N,,,SLIGHTLY LOWER.,,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,13.0,13.0,,,MEXICO,,48s,,,,,,,,,N,,,SLIGHTLY LOWER.,,
LIMES,NEW YORK,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,13.0,13.0,,,MEXICO,,54s,,,,,,,,,N,,,SLIGHTLY LOWER.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,,,,,COLOMBIA,,110s,,,,,,,,,N,,,SLIGHTLY LOWER.,Offerings insufficient to quote,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,,,,,COLOMBIA,,150s,,,,,,FR APPEAR,,,N,,,SLIGHTLY LOWER.,one lot 18.00-20.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,,,,,COLOMBIA,,175s,,,,,,FR APPEAR,,,N,,,SLIGHTLY LOWER.,one lot 18.00-20.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,,,,,COLOMBIA,,200s,,,,,,FR APPEAR,,,N,,,SLIGHTLY LOWER.,one lot 18.00-20.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,,,,,COLOMBIA,,230s,,,,,HOLDOVERS,,,,N,,,SLIGHTLY LOWER.,Offerings insufficient to quote,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,,,,,HONDURAS,,150s,,,,,,,,,N,,,SLIGHTLY LOWER.,Offerings insufficient to quote,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,,,,,HONDURAS,,175s,,,,,,,,,N,,,SLIGHTLY LOWER.,Offerings insufficient to quote,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,32.0,34.0,,,MEXICO,,110s,,,,,,,,,N,,,SLIGHTLY LOWER.,some 30.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,24.0,26.0,,,MEXICO,,150s,,,,FR QUAL,,,,,N,,,SLIGHTLY LOWER.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,32.0,34.0,,,MEXICO,,150s,,,,,,FINEAPPEAR,,,N,,,SLIGHTLY LOWER.,occas lower.,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,28.0,30.0,,,MEXICO,,150s,,,,,,,,,N,,,SLIGHTLY LOWER.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,28.0,30.0,,,MEXICO,,175s,,,,,,,,,N,,,SLIGHTLY LOWER.,"few 32.00, occas higher",
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,,,,,MEXICO,,200s,,,,,,FINEAPPEAR,,,N,,,SLIGHTLY LOWER.,few 32.00-34.00,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,28.0,30.0,,,MEXICO,,200s,,,,,,,,,N,,,SLIGHTLY LOWER.,,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,28.0,30.0,,,MEXICO,,230s,,,,,,,,,N,,,SLIGHTLY LOWER.,occas higher.,
LIMES,NEW YORK,,40 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,,,,,MEXICO,,230s,,,,,,FINEAPPEAR,,,N,,,SLIGHTLY LOWER.,Offerings insufficient to quote,
LIMES,PHILADELPHIA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,10.0,11.0,,,MEXICO,,36s,,,,,,,,,N,,,"MX 200S HIGHER, MX 36S, 150S, 175S, & HD 200S LOWER, OTHERS ABOUT STEADY.",one label 15.00,
LIMES,PHILADELPHIA,,10 lb cartons,SEEDLESS TYPE,,No Grade Marks,01/26/2023,10.0,13.0,12.5,12.5,MEXICO,,42s,,,,,,,,,N,,,"MX 200S HIGHER, MX 36S, 150S, 175S, & HD 200S LOWER, OTHERS ABOUT STEADY.",one label 15.00,
