Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode,Offerings,Market Tone,Price Comment,Comments
CILANTRO,LOS ANGELES,,cartons bunched,,,,05/18/2023,17.0,20.0,18.0,19.0,CALIFORNIA,OXNARD DISTRICT CALIFORNIA,60s,,,,,,,,,N,,MEXICO LIGHT.,"CARTONS BUNCHED 60S SLIGHTLY HIGHER, OTHERS ABOUT STEADY.",,
CILANTRO,LOS ANGELES,Organic,cartons bunched,,,,05/18/2023,,,,,ARIZONA-CALIFORNIA,,30s,,,,,,,,,N,,MEXICO LIGHT.,"CARTONS BUNCHED 60S SLIGHTLY HIGHER, OTHERS ABOUT STEADY.",offerings insufficient to quote,
CILANTRO,LOS ANGELES,Organic,cartons bunched,,,,05/18/2023,33.0,34.0,,,CALIFORNIA,CENTRAL COAST CALIFORNIA,30s,,,,,,,,,N,,MEXICO LIGHT.,"CARTONS BUNCHED 60S SLIGHTLY HIGHER, OTHERS ABOUT STEADY.",,
CILANTRO,MIAMI,,crates bunched,,,,05/18/2023,18.0,21.0,,,MEXICO,,60s,,,,,,,,,N,,FAIRLY LIGHT.,CA HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
CILANTRO,MIAMI,,cartons bunched,,,,05/18/2023,22.0,24.0,,,CALIFORNIA,,30s,,,,,,,,,N,,FAIRLY LIGHT.,CA HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
CILANTRO,MIAMI,,cartons bunched,,,,05/18/2023,40.0,43.0,,,CALIFORNIA,,60s,,,,,,,,,N,,FAIRLY LIGHT.,CA HIGHER; OTHERS ABOUT STEADY.,occas higher and lower,
CILANTRO,NEW YORK,,crates bunched,,,,05/18/2023,25.0,26.0,,,MEXICO,,60s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,cartons bunched,,,,05/18/2023,,,,,TEXAS,,60s,,,,,,,,,N,,,ABOUT STEADY.,no offerings,
CILANTRO,NEW YORK,,1 kg cartons bunched,,,,05/18/2023,11.0,12.0,,,COLOMBIA,,,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,1 kg cartons bunched,,,,05/18/2023,12.0,12.0,,,ISRAEL,,,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,4/5 bushel crates bunched,WITH ROOT,,,05/18/2023,22.0,24.0,,,FLORIDA,,30s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,cartons bunched,WITH ROOT,,,05/18/2023,24.0,26.0,24.0,24.0,NEW JERSEY,,24s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,PHILADELPHIA,,crates bunched,,,,05/18/2023,22.0,22.0,,,MEXICO,,60s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,PHILADELPHIA,,cartons bunched,,,,05/18/2023,23.0,23.0,,,NEW JERSEY,,30s,,,,,,FINEAPPEAR,,,N,,,ABOUT STEADY.,,
CILANTRO,PHILADELPHIA,,crates bunched,WITH ROOT,,,05/18/2023,20.0,20.0,,,FLORIDA,,30s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,05/18/2023,27.0,30.0,28.0,29.0,CALIFORNIA,,60s,,,,,,,,,N,,LIGHT.,,occcas higher/lower,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,05/18/2023,26.0,30.0,28.0,29.0,MEXICO,,60s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,SAN FRANCISCO,Organic,cartons bunched,,,,05/18/2023,30.0,30.0,,,CALIFORNIA,,30s,,Greenhouse,,,,,,,N,,LIGHT.,,,
CILANTRO,ATLANTA,,cartons bunched,,,,10/11/2023,18.0,19.0,18.0,18.0,CALIFORNIA,,30s,,,,,,,,,N,,VERY LIGHT.,,,
CILANTRO,ATLANTA,,cartons bunched,,,,10/11/2023,29.0,32.5,31.0,31.0,CALIFORNIA,,60s,,,,,,,,,N,,VERY LIGHT.,,few 26.00,
CILANTRO,ATLANTA,,cartons bunched,,,,10/11/2023,13.0,13.0,,,MEXICO,,30s,,,,,,,,,N,,VERY LIGHT.,,,
CILANTRO,ATLANTA,,cartons bunched,,,,10/11/2023,16.0,18.0,,,MEXICO,,60s,,,,,,,,,N,,VERY LIGHT.,,,
CILANTRO,BALTIMORE,,containers approx 18 lbs,,,,10/11/2023,19.0,21.0,19.0,20.0,MEXICO,,60s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,BALTIMORE,,cartons bunched,,,,10/11/2023,20.0,22.0,21.0,21.0,CALIFORNIA,,30s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,BALTIMORE,,cartons bunched,,,,10/11/2023,32.0,34.0,,,CALIFORNIA,,60s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,BOSTON,,cartons bunched,,,,10/11/2023,22.0,24.0,,,CALIFORNIA,,30s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BOSTON,,cartons bunched,,,,10/11/2023,34.0,38.0,,,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,CHICAGO,,crates bunched,,,,10/11/2023,18.0,18.0,,,MEXICO,,30s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,CHICAGO,,crates bunched,,,,10/11/2023,18.0,20.0,,,MEXICO,,60s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,CHICAGO,,crates bunched,,,,10/11/2023,22.0,22.0,,,MEXICO,,60s,,,,,,FINEAPPEAR,,,N,,LIGHT.,,,
CILANTRO,CHICAGO,Organic,crates bunched,,,,10/11/2023,18.5,18.5,,,MEXICO,,60s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,COLUMBIA,,crates bunched,,,,10/11/2023,23.0,30.0,,,MEXICO,,60s,,,,,,,,,N,,LIGHT.,STEADY.,,
CILANTRO,COLUMBIA,,cartons loose,,,,10/11/2023,16.0,16.0,,,,,30s,,,,,,,,,L,,LIGHT.,STEADY.,,
CILANTRO,DETROIT,,crates bunched,,,,10/11/2023,18.5,20.5,,,MICHIGAN,,30s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,10/11/2023,27.0,32.5,29.0,31.0,CALIFORNIA,,60s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,10/11/2023,25.5,28.0,,,MEXICO,,60s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,10/11/2023,28.0,28.0,,,OHIO,,60s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,LOS ANGELES,,1 1/9 bushel crates bunched,,,,10/11/2023,16.0,17.0,,,MEXICO,,60s,,,,,,,,,N,,MEXICO VERY LIGHT.,STEADY.,,
CILANTRO,LOS ANGELES,,cartons bunched,,,,10/11/2023,17.0,19.0,,,CALIFORNIA,CENTRAL COAST CALIFORNIA,30s,,,,,,,,,N,,MEXICO VERY LIGHT.,STEADY.,occas higher,
CILANTRO,LOS ANGELES,,cartons bunched,,,,10/11/2023,28.0,30.0,,,CALIFORNIA,CENTRAL COAST CALIFORNIA,60s,,,,,,,,,N,,MEXICO VERY LIGHT.,STEADY.,occas lower,
CILANTRO,LOS ANGELES,,cartons bunched,,,,10/11/2023,21.0,24.0,22.0,23.0,CALIFORNIA,OXNARD DISTRICT CALIFORNIA,60s,,,,,,,,,N,,MEXICO VERY LIGHT.,STEADY.,,
CILANTRO,LOS ANGELES,Organic,cartons bunched,,,,10/11/2023,23.0,24.0,,,CALIFORNIA,CENTRAL COAST CALIFORNIA,30s,,,,,,,,,N,,MEXICO VERY LIGHT.,STEADY.,,
CILANTRO,MIAMI,,crates bunched,,,,10/11/2023,25.0,28.0,,,MEXICO,,60s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occasional higher and lower,
CILANTRO,MIAMI,,cartons bunched,,,,10/11/2023,20.0,22.0,22.0,22.0,CALIFORNIA,,30s,,,,,,FINEAPPEAR,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occasional higher and lower,
CILANTRO,MIAMI,,cartons bunched,,,,10/11/2023,40.0,42.0,,,CALIFORNIA,,60s,,,,,,FINEAPPEAR,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occasional higher and lower,
CILANTRO,NEW YORK,,crates bunched,,,,10/11/2023,,,,,FLORIDA,,30s,,,,,,,,,N,,,STEADY.,no offerings,
CILANTRO,NEW YORK,,cartons bunched,,,,10/11/2023,10.0,10.0,,,CANADA,QUEBEC,30s,,,,,HOLDOVERS,FR APPEAR,,,N,,,STEADY.,,
CILANTRO,NEW YORK,,cartons bunched,,,,10/11/2023,10.0,12.0,,,NEW JERSEY,,24s,,,,,HOLDOVERS,FR APPEAR,,,N,,,STEADY.,,
CILANTRO,NEW YORK,,cartons bunched,,,,10/11/2023,16.0,18.0,,,NEW JERSEY,,24s,,,,,,,,,N,,,STEADY.,,
CILANTRO,NEW YORK,,cartons bunched,,,,10/11/2023,16.0,18.0,,,NEW YORK,ORANGE COUNTY NEW YORK,24s,,,,,,,,,N,,,STEADY.,,
CILANTRO,NEW YORK,,cartons bunched,,,,10/11/2023,18.0,18.0,,,OHIO,,30s,,,,,,,,,N,,,STEADY.,occas higher,
CILANTRO,NEW YORK,,1 kg cartons bunched,,,,10/11/2023,11.0,12.0,,,COLOMBIA,,,,,,,,,,,N,,,STEADY.,,
CILANTRO,NEW YORK,,1 kg cartons bunched,,,,10/11/2023,12.0,12.0,,,ISRAEL,,,,,,,,,,,N,,,STEADY.,,
CILANTRO,NEW YORK,,crates bunched,WITH ROOT,,,10/11/2023,20.0,22.0,,,MEXICO,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,NEW YORK,,cartons bunched,WITH ROOT,,,10/11/2023,24.0,24.0,,,MEXICO,,60s,,,,,,,,,N,,,STEADY.,reusable plastic container,
CILANTRO,PHILADELPHIA,,cartons bunched,,,,10/11/2023,21.0,21.0,,,NEW JERSEY,,30s,,,,,,,,,N,,,STEADY.,,
CILANTRO,PHILADELPHIA,,cartons bunched,,,,10/11/2023,34.0,34.0,,,NEW JERSEY,,60s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,10/11/2023,33.0,33.0,,,CALIFORNIA,,60s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,10/11/2023,25.0,28.0,26.0,27.0,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,occcas higher/lower,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,10/11/2023,26.0,30.0,28.0,29.0,MEXICO,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,10/11/2023,36.0,36.0,,,MEXICO,,60s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
CILANTRO,SAN FRANCISCO,Organic,cartons bunched,,,,10/11/2023,30.5,30.5,,,CALIFORNIA,,30s,,Greenhouse,,,,,,,N,,,STEADY.,,
CILANTRO,ATLANTA,,cartons bunched,,,,03/28/2023,13.0,14.5,,,CALIFORNIA,,30s,,,,,,,,,N,,VERY LIGHT.,,occas higher,
CILANTRO,ATLANTA,,cartons bunched,,,,03/28/2023,27.5,27.5,,,CALIFORNIA,,60s,,,,,,FINEAPPEAR,,,N,,VERY LIGHT.,,,
CILANTRO,ATLANTA,,cartons bunched,,,,03/28/2023,20.5,25.0,23.0,25.0,CALIFORNIA,,60s,,,,,,,,,N,,VERY LIGHT.,,,
CILANTRO,ATLANTA,,cartons bunched,,,,03/28/2023,13.0,14.0,,,MEXICO,,60s,,,,,,,,,N,,VERY LIGHT.,,,
CILANTRO,BALTIMORE,,crates bunched,,,,03/28/2023,17.0,17.0,,,ARIZONA,,30s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BALTIMORE,,crates bunched,,,,03/28/2023,26.0,26.0,,,ARIZONA,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BALTIMORE,,crates bunched,,,,03/28/2023,24.0,26.0,,,MEXICO,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BALTIMORE,,cartons bunched,,,,03/28/2023,17.0,19.0,,,CALIFORNIA,,30s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BALTIMORE,,cartons bunched,,,,03/28/2023,26.0,26.0,,,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BOSTON,,cartons bunched,,,,03/28/2023,17.0,18.0,,,CALIFORNIA,,30s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BOSTON,,cartons bunched,,,,03/28/2023,32.0,32.0,,,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,occas lower,
CILANTRO,BOSTON,,cartons bunched,,,,03/28/2023,35.0,35.0,,,TEXAS,,60s,,,,,,,,,N,,,STEADY.,occas lower,
CILANTRO,CHICAGO,,crates bunched,,,,03/28/2023,15.0,15.0,,,MEXICO,,30s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,CHICAGO,,crates bunched,,,,03/28/2023,13.0,16.0,14.0,15.0,MEXICO,,60s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,CHICAGO,,crates bunched,,,,03/28/2023,26.0,26.0,,,TEXAS,,60s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,COLUMBIA,,crates bunched,,,,03/28/2023,18.0,22.0,,,MEXICO,,60s,,,,,,,,,N,,LIGHT.,STEADY.,,
CILANTRO,COLUMBIA,,crates bunched,,,,03/28/2023,10.0,10.0,,,,,30s,,,,,,,,,L,,LIGHT.,STEADY.,,
CILANTRO,COLUMBIA,,cartons bunched,,,,03/28/2023,18.0,18.0,,,CALIFORNIA,,30s,,,,,,,,,N,,LIGHT.,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,03/28/2023,21.0,22.5,22.0,22.0,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,03/28/2023,28.5,28.5,,,CALIFORNIA,,60s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,03/28/2023,20.0,21.0,,,MEXICO,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,03/28/2023,28.5,28.5,,,MEXICO,,60s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,03/28/2023,34.5,34.5,,,TEXAS,,60s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,03/28/2023,22.5,24.5,23.5,23.5,TEXAS,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,WITH ROOT,,,03/28/2023,27.5,28.5,,,TEXAS,,24s,,,,,,,,,N,,,STEADY.,,
CILANTRO,LOS ANGELES,,cartons bunched,,,,03/28/2023,14.0,16.0,15.0,16.0,ARIZONA-CALIFORNIA,,30s,,,,,,,,,N,,MEXICO VERY LIGHT.,ABOUT STEADY.,occas higher/lower,
CILANTRO,LOS ANGELES,,cartons bunched,,,,03/28/2023,17.0,20.0,18.0,19.0,ARIZONA-CALIFORNIA,,60s,,,,,,,,,N,,MEXICO VERY LIGHT.,ABOUT STEADY.,,
CILANTRO,LOS ANGELES,,cartons bunched,,,,03/28/2023,10.0,12.0,11.0,11.0,CALIFORNIA,OXNARD DISTRICT CALIFORNIA,30s,,,,,,,,,N,,MEXICO VERY LIGHT.,ABOUT STEADY.,occas higher,
CILANTRO,LOS ANGELES,,cartons bunched,,,,03/28/2023,12.0,15.0,13.0,14.0,CALIFORNIA,OXNARD DISTRICT CALIFORNIA,60s,,,,,,,,,N,,MEXICO VERY LIGHT.,ABOUT STEADY.,,
CILANTRO,LOS ANGELES,,cartons bunched,,,,03/28/2023,10.0,12.0,10.0,11.0,MEXICO,BAJA DISTRICT,60s,,,,,,,,,N,,MEXICO VERY LIGHT.,ABOUT STEADY.,,
CILANTRO,LOS ANGELES,Organic,cartons bunched,,,,03/28/2023,26.0,27.0,,,ARIZONA-CALIFORNIA,,30s,,,,,,,,,N,,MEXICO VERY LIGHT.,ABOUT STEADY.,,
CILANTRO,LOS ANGELES,Organic,cartons bunched,,,,03/28/2023,26.0,27.0,,,MEXICO,,30s,,,,,,,,,N,,MEXICO VERY LIGHT.,ABOUT STEADY.,,
CILANTRO,MIAMI,,bushel crates bunched,,,,03/28/2023,19.0,21.0,,,FLORIDA,,30s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
CILANTRO,MIAMI,,crates bunched,,,,03/28/2023,17.0,20.0,,,MEXICO,,60s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
CILANTRO,MIAMI,,cartons bunched,,,,03/28/2023,18.0,19.0,,,CALIFORNIA,,30s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
CILANTRO,MIAMI,,cartons bunched,,,,03/28/2023,30.0,32.0,,,CALIFORNIA,,60s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occas higher and lower,
CILANTRO,NEW YORK,,crates bunched,,,,03/28/2023,16.0,18.0,,,MEXICO,,60s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,cartons bunched,,,,03/28/2023,25.0,26.0,,,TEXAS,,60s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,1 kg cartons bunched,,,,03/28/2023,11.0,12.0,,,COLOMBIA,,,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,1 kg cartons bunched,,,,03/28/2023,12.0,12.0,,,ISRAEL,,,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,4/5 bushel crates bunched,WITH ROOT,,,03/28/2023,20.0,22.0,,,FLORIDA,,30s,,,,,,,,,N,,,ABOUT STEADY.,few 18.00-19.00,
CILANTRO,PHILADELPHIA,,cartons bunched,,,,03/28/2023,35.0,35.0,,,TEXAS,,60s,,,,,,FINEAPPEAR,,,N,,LIGHT.,,,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,03/28/2023,27.0,30.0,28.0,29.0,CALIFORNIA,,60s,,,,,,,,,N,,LIGHT.,,occcas higher/lower,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,03/28/2023,26.0,30.0,28.0,29.0,MEXICO,,60s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,SAN FRANCISCO,Organic,cartons bunched,,,,03/28/2023,30.0,30.0,,,CALIFORNIA,,30s,,Greenhouse,,,,,,,N,,LIGHT.,,,
CILANTRO,ATLANTA,,cartons bunched,,,,10/27/2023,,,,,CALIFORNIA,,30s,,,,,,,,,N,,VERY LIGHT.,,no offerings,
CILANTRO,ATLANTA,,cartons bunched,,,,10/27/2023,,,,,CALIFORNIA,,60s,,,,,,,,,N,,VERY LIGHT.,,no offerings,
CILANTRO,ATLANTA,,cartons bunched,,,,10/27/2023,,,,,MEXICO,,30s,,,,,,,,,N,,VERY LIGHT.,,no offerings,
CILANTRO,ATLANTA,,cartons bunched,,,,10/27/2023,16.0,18.0,,,MEXICO,,60s,,,,,,,,,N,,VERY LIGHT.,,,
CILANTRO,BALTIMORE,,containers approx 18 lbs,,,,10/27/2023,17.0,19.0,,,MEXICO,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BALTIMORE,,cartons bunched,,,,10/27/2023,18.0,20.0,,,CALIFORNIA,,30s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BALTIMORE,,cartons bunched,,,,10/27/2023,28.0,30.0,,,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BOSTON,,cartons bunched,,,,10/27/2023,24.0,28.0,26.0,26.0,CALIFORNIA,,30s,,,,,,,,,N,,,STEADY.,occas lower,
CILANTRO,BOSTON,,cartons bunched,,,,10/27/2023,32.0,38.0,36.0,36.0,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,CHICAGO,,crates bunched,,,,10/27/2023,18.0,18.0,,,MEXICO,,30s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,CHICAGO,,crates bunched,,,,10/27/2023,18.0,20.0,,,MEXICO,,60s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,CHICAGO,,crates bunched,,,,10/27/2023,22.0,22.0,,,MEXICO,,60s,,,,,,FINEAPPEAR,,,N,,LIGHT.,,,
CILANTRO,CHICAGO,Organic,crates bunched,,,,10/27/2023,18.0,18.0,,,MEXICO,,60s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,COLUMBIA,,crates bunched,,,,10/27/2023,23.0,30.0,,,MEXICO,,60s,,,,,,,,,N,,LIGHT.,STEADY.,,
CILANTRO,COLUMBIA,,cartons loose,,,,10/27/2023,16.0,16.0,,,,,30s,,,,,,,,,L,,LIGHT.,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,10/27/2023,25.0,25.0,,,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,10/27/2023,30.5,30.5,,,MEXICO,,60s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,10/27/2023,22.0,23.0,,,MEXICO,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,DETROIT,,cartons bunched,,,,10/27/2023,28.0,28.0,,,OHIO,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,LOS ANGELES,,1 1/9 bushel crates bunched,,,,10/27/2023,16.0,17.0,,,MEXICO,,60s,,,,,,,,,N,,MEXICO VERY LIGHT.,STEADY.,,
CILANTRO,LOS ANGELES,,cartons bunched,,,,10/27/2023,14.0,15.0,,,CALIFORNIA,CENTRAL COAST CALIFORNIA,30s,,,,,,,,,N,,MEXICO VERY LIGHT.,STEADY.,occas higher,
CILANTRO,LOS ANGELES,,cartons bunched,,,,10/27/2023,19.0,20.0,,,CALIFORNIA,CENTRAL COAST CALIFORNIA,60s,,,,,,,,,N,,MEXICO VERY LIGHT.,STEADY.,occas lower,
CILANTRO,LOS ANGELES,,cartons bunched,,,,10/27/2023,16.0,18.0,16.0,17.0,CALIFORNIA,OXNARD DISTRICT CALIFORNIA,60s,,,,,,,,,N,,MEXICO VERY LIGHT.,STEADY.,,
CILANTRO,LOS ANGELES,Organic,cartons bunched,,,,10/27/2023,22.75,23.75,,,CALIFORNIA,CENTRAL COAST CALIFORNIA,30s,,,,,,,,,N,,MEXICO VERY LIGHT.,STEADY.,,
CILANTRO,MIAMI,,crates bunched,,,,10/27/2023,16.0,20.0,,,MEXICO,,60s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occasional higher and lower,
CILANTRO,MIAMI,,cartons bunched,,,,10/27/2023,20.0,22.0,,,CALIFORNIA,,30s,,,,,,,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occasional higher and lower,
CILANTRO,MIAMI,,cartons bunched,,,,10/27/2023,34.0,36.0,,,CALIFORNIA,,60s,,,,,,FINEAPPEAR,,,N,,FAIRLY LIGHT.,ABOUT STEADY.,occasional higher and lower,
CILANTRO,NEW YORK,,cartons bunched,,,,10/27/2023,16.0,18.0,,,NEW JERSEY,,24s,,,,,,,,,N,,,ABOUT STEADY.,occas higher and lower,
CILANTRO,NEW YORK,,cartons bunched,,,,10/27/2023,16.0,18.0,,,NEW YORK,ORANGE COUNTY NEW YORK,24s,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,1 kg cartons bunched,,,,10/27/2023,11.0,12.0,,,COLOMBIA,,,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,1 kg cartons bunched,,,,10/27/2023,12.0,12.0,,,ISRAEL,,,,,,,,,,,N,,,ABOUT STEADY.,,
CILANTRO,NEW YORK,,crates bunched,WITH ROOT,,,10/27/2023,,,,,MEXICO,,60s,,,,,,,,,N,,,ABOUT STEADY.,no offerings,
CILANTRO,NEW YORK,,crates bunched,WITH ROOT,,,10/27/2023,,,,,TEXAS,,60s,,,,,,,,,N,,,ABOUT STEADY.,no offerings,
CILANTRO,PHILADELPHIA,,crates bunched,,,,10/27/2023,20.0,20.0,,,MEXICO,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,PHILADELPHIA,,crates bunched,,,,10/27/2023,38.0,38.0,,,MEXICO,,60s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
CILANTRO,PHILADELPHIA,,cartons bunched,,,,10/27/2023,16.0,17.0,,,NEW JERSEY,,24s,,,,,,,,,N,,,STEADY.,,
CILANTRO,PHILADELPHIA,,cartons bunched,,,,10/27/2023,21.0,21.0,,,NEW JERSEY,,30s,,,,,,,,,N,,,STEADY.,,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,10/27/2023,33.0,33.0,,,CALIFORNIA,,60s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,10/27/2023,25.0,28.0,26.0,27.0,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,occcas higher/lower,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,10/27/2023,19.0,23.0,21.0,22.0,MEXICO,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,SAN FRANCISCO,,cartons bunched,,,,10/27/2023,36.0,36.0,,,MEXICO,,60s,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
CILANTRO,SAN FRANCISCO,Organic,cartons bunched,,,,10/27/2023,30.5,30.5,,,CALIFORNIA,,30s,,Greenhouse,,,,,,,N,,,STEADY.,,
CILANTRO,ATLANTA,,cartons bunched,,,,10/13/2023,18.0,19.0,18.0,18.0,CALIFORNIA,,30s,,,,,,,,,N,,VERY LIGHT.,,,
CILANTRO,ATLANTA,,cartons bunched,,,,10/13/2023,29.0,32.5,31.0,31.0,CALIFORNIA,,60s,,,,,,,,,N,,VERY LIGHT.,,few 26.00,
CILANTRO,ATLANTA,,cartons bunched,,,,10/13/2023,13.0,13.0,,,MEXICO,,30s,,,,,,,,,N,,VERY LIGHT.,,,
CILANTRO,ATLANTA,,cartons bunched,,,,10/13/2023,16.0,18.0,,,MEXICO,,60s,,,,,,,,,N,,VERY LIGHT.,,,
CILANTRO,BALTIMORE,,containers approx 18 lbs,,,,10/13/2023,19.0,21.0,19.0,20.0,MEXICO,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BALTIMORE,,cartons bunched,,,,10/13/2023,20.0,22.0,21.0,21.0,CALIFORNIA,,30s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BALTIMORE,,cartons bunched,,,,10/13/2023,32.0,34.0,,,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BOSTON,,cartons bunched,,,,10/13/2023,22.0,24.0,,,CALIFORNIA,,30s,,,,,,,,,N,,,STEADY.,,
CILANTRO,BOSTON,,cartons bunched,,,,10/13/2023,34.0,38.0,,,CALIFORNIA,,60s,,,,,,,,,N,,,STEADY.,,
CILANTRO,CHICAGO,,crates bunched,,,,10/13/2023,18.0,18.0,,,MEXICO,,30s,,,,,,,,,N,,LIGHT.,,,
CILANTRO,CHICAGO,,crates bunched,,,,10/13/2023,22.0,22.0,,,MEXICO,,60s,,,,,,FINEAPPEAR,,,N,,LIGHT.,,,
